id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
415622799	China, Song County	99	2	12	0.82	4.65	0.176344086021505	low
435601499	India, Bhopal	99	2	12	0.8	4.65	0.172043010752688	low
415616099	China, Hongta District, Yuxi City	99	2	12	0.79	4.65	0.16989247311828	low
435603099	India, West Arunachal	99	2	12	0.77	4.65	0.165591397849462	low
171000199	South Africa, Eastern Cape	99	2	12	0.74	4.65	0.159139784946237	low
415614899	China, Guanghan City	99	2	12	0.72	4.65	0.154838709677419	low
180000399	Uganda, Gulu	99	2	12	0.69	4.65	0.148387096774194	low
435602499	India, Meghalaya	99	2	12	0.69	4.65	0.148387096774194	low
476400299	Thailand, Khon Kaen	99	2	12	0.66	4.65	0.141935483870968	low
435600799	India, Barshi, Paranda, and Bhum	99	2	12	0.63	4.65	0.135483870967742	low
415625699	China, Yi'an District, Tongling City	99	2	12	0.56	4.65	0.120430107526882	low
435601699	India, Dibrugarh	99	2	12	0.51	4.65	0.109677419354839	low
435604099	India, Tamil Nadu	99	2	12	0.51	4.65	0.109677419354839	low
435601799	India, Manipur	99	2	12	0.5	4.65	0.10752688172043	low
435601999	India, Mizoram	99	2	12	0.44	4.65	0.0946236559139785	low
435602099	India, Wardha	99	2	12	0.42	4.65	0.0903225806451613	low
435601199	India, Dindigul, Ambilikkai	99	2	12	0.37	4.65	0.0795698924731183	low
435602299	India, Tripura	99	2	12	0.3	4.65	0.0645161290322581	low
435601399	India, Aurangabad	99	2	12	0.27	4.65	0.0580645161290323	low
415601899	China, Yanting County	99	2	12	0.2	4.65	0.043010752688172	low
