id_code	id_label	ethnic_code	sex	CI5_volume	asr	median_asr	ratio	flag
415600499	China, Tianjin	99	1	7	0.48	2.995	0.160267111853088	low
476400199	Thailand, Chiang Mai	99	1	7	0.41	2.995	0.136894824707846	low
476400299	Thailand, Khon Kaen	99	1	7	0.21	2.995	0.0701168614357262	low
101200199	Algeria, Sétif	99	1	7	0.2	2.995	0.0667779632721202	low
470400199	Viet Nam, Hanoi	99	1	7	0.13	2.995	0.0434056761268781	low
435600799	India, Barshi, Paranda, and Bhum	99	1	7	0.11	2.995	0.0367278797996661	low
203200299	Argentina, Concordia	99	1	8	0.6	3.285	0.182648401826484	low
415600999	China, Wuhan City	99	1	8	0.58	3.285	0.176560121765601	low
476400399	Thailand, Bangkok	99	1	8	0.57	3.285	0.17351598173516	low
415600799	China, Jiashan County	99	1	8	0.53	3.285	0.161339421613394	low
441000199	Korea, Kangwha County	99	1	8	0.49	3.285	0.149162861491629	low
476400299	Thailand, Khon Kaen	99	1	8	0.47	3.285	0.143074581430746	low
476400599	Thailand, Lampang	99	1	8	0.46	3.285	0.140030441400304	low
476400199	Thailand, Chiang Mai	99	1	8	0.38	3.285	0.115677321156773	low
470400299	Viet Nam, Ho Chi Minh City	99	1	8	0.19	3.285	0.0578386605783866	low
415600499	China, Tianjin	99	1	8	0.16	3.285	0.0487062404870624	low
470400199	Viet Nam, Hanoi	99	1	8	0.13	3.285	0.0395738203957382	low
180000299	Uganda, Kyadondo County	99	1	8	0.09	3.285	0.0273972602739726	low
445800299	Malaysia, Penang	99	1	9	0.77	3.885	0.198198198198198	low
476400599	Thailand, Lampang	99	1	9	0.69	3.885	0.177606177606178	low
312400499	Canada, Northwest Territories	99	1	9	0.66	3.885	0.16988416988417	low
460800299	Philippines, Manila	99	1	9	0.66	3.885	0.16988416988417	low
476400199	Thailand, Chiang Mai	99	1	9	0.66	3.885	0.16988416988417	low
415600799	China, Jiashan County	99	1	9	0.63	3.885	0.162162162162162	low
415601499	China, Zhongshan City	99	1	9	0.62	3.885	0.15958815958816	low
101200199	Algeria, Sétif	99	1	9	0.38	3.885	0.0978120978120978	low
476400899	Thailand, Chonburi	99	1	10	0.79	4.035	0.195786864931846	low
476400199	Thailand, Chiang Mai	99	1	10	0.75	4.035	0.185873605947955	low
415602099	China, Haining City	99	1	10	0.72	4.035	0.178438661710037	low
476400299	Thailand, Khon Kaen	99	1	10	0.67	4.035	0.166047087980173	low
171000199	South Africa, Eastern Cape	99	1	10	0.66	4.035	0.163568773234201	low
445800299	Malaysia, Penang	99	1	10	0.65	4.035	0.161090458488228	low
415601599	China, Nangang District, Harbin City	99	1	10	0.61	4.035	0.151177199504337	low
435601899	India, Sikkim State	99	1	10	0.51	4.035	0.12639405204461	low
435601199	India, Dindigul, Ambilikkai	99	1	10	0.3	4.035	0.0743494423791822	low
435600799	India, Barshi, Paranda, and Bhum	99	1	10	0.27	4.035	0.066914498141264	low
415600699	China, Cixian County	99	1	10	0.22	4.035	0.0545229244114003	low
101200199	Algeria, Sétif	99	1	10	0.21	4.035	0.0520446096654275	low
145400199	Malawi, Blantyre	99	1	10	0.2	4.035	0.0495662949194548	low
435601999	India, Mizoram	99	1	10	0.12	4.035	0.0297397769516729	low
415601899	China, Yanting County	99	1	10	0.06	4.035	0.0148698884758364	low
384007530	USA, Wisconsin: Black	30	1	11	14.09	4.625	3.04648648648649	high
415608399	China, Shenyang	99	1	11	0.87	4.625	0.188108108108108	low
460800299	Philippines, Manila	99	1	11	0.82	4.625	0.177297297297297	low
435600699	India, Poona	99	1	11	0.81	4.625	0.175135135135135	low
415605199	China, Guanyun County	99	1	11	0.78	4.625	0.168648648648649	low
415609299	China, Wuxi City	99	1	11	0.76	4.625	0.164324324324324	low
415609399	China, Xianju County	99	1	11	0.75	4.625	0.162162162162162	low
203200899	Argentina, Tierra del Fuego	99	1	11	0.73	4.625	0.157837837837838	low
415601599	China, Nangang District, Harbin City	99	1	11	0.69	4.625	0.149189189189189	low
415605499	China, Hengdong County	99	1	11	0.61	4.625	0.131891891891892	low
415605799	China, Huaiyin District, Huai'an City	99	1	11	0.59	4.625	0.127567567567568	low
435602099	India, Wardha	99	1	11	0.58	4.625	0.125405405405405	low
215200399	Chile, Region of Antofagasta	99	1	11	0.51	4.625	0.11027027027027	low
435602299	India, Tripura	99	1	11	0.49	4.625	0.105945945945946	low
171000199	South Africa, Eastern Cape	99	1	11	0.48	4.625	0.103783783783784	low
435600199	India, Ahmedabad	99	1	11	0.47	4.625	0.101621621621622	low
435601199	India, Dindigul, Ambilikkai	99	1	11	0.44	4.625	0.0951351351351351	low
415601899	China, Yanting County	99	1	11	0.42	4.625	0.0908108108108108	low
415608499	China, Sheyang County	99	1	11	0.42	4.625	0.0908108108108108	low
415600699	China, Cixian County	99	1	11	0.39	4.625	0.0843243243243243	low
415600899	China, Linzhou City	99	1	11	0.35	4.625	0.0756756756756757	low
415603299	China, Jianhu County	99	1	11	0.34	4.625	0.0735135135135135	low
435600799	India, Barshi, Paranda, and Bhum	99	1	11	0.34	4.625	0.0735135135135135	low
435602599	India, Cachar	99	1	11	0.34	4.625	0.0735135135135135	low
415601699	China, Shexian County	99	1	11	0.31	4.625	0.067027027027027	low
435601899	India, Sikkim State	99	1	11	0.31	4.625	0.067027027027027	low
415609699	China, Xiping County	99	1	11	0.29	4.625	0.0627027027027027	low
470400299	Viet Nam, Ho Chi Minh City	99	1	11	0.22	4.625	0.0475675675675676	low
435601999	India, Mizoram	99	1	11	0.13	4.625	0.0281081081081081	low
415609999	China, Yanshi City	99	1	11	0.09	4.625	0.0194594594594595	low
384004530	USA, North Carolina: Black	30	1	12	12.88	3.92	3.28571428571429	high
384000430	USA, Connecticut: Black	30	1	12	12.83	3.92	3.27295918367347	high
384006930	USA, Rhode Island: Black	30	1	12	12.47	3.92	3.18112244897959	high
384001630	USA, New York State: Black	30	1	12	12.23	3.92	3.11989795918367	high
384005330	USA, Colorado: Black	30	1	12	12.16	3.92	3.10204081632653	high
384005630	USA, Georgia: Black	30	1	12	12.11	3.92	3.08928571428571	high
384005530	USA, Florida: Black	30	1	12	12.06	3.92	3.0765306122449	high
384007030	USA, South Carolina: Black	30	1	12	12.01	3.92	3.06377551020408	high
415607899	China, Neixiang County	99	1	12	0.78	3.92	0.198979591836735	low
415624799	China, Xinzhou District, Shangrao City	99	1	12	0.78	3.92	0.198979591836735	low
415608499	China, Sheyang County	99	1	12	0.77	3.92	0.196428571428571	low
415600699	China, Cixian County	99	1	12	0.74	3.92	0.188775510204082	low
415604599	China, Donghai County	99	1	12	0.74	3.92	0.188775510204082	low
435601699	India, Dibrugarh	99	1	12	0.74	3.92	0.188775510204082	low
415601899	China, Yanting County	99	1	12	0.72	3.92	0.183673469387755	low
435600799	India, Barshi, Paranda, and Bhum	99	1	12	0.71	3.92	0.181122448979592	low
415605599	China, Hepu County	99	1	12	0.7	3.92	0.178571428571429	low
435601199	India, Dindigul, Ambilikkai	99	1	12	0.7	3.92	0.178571428571429	low
435602299	India, Tripura	99	1	12	0.7	3.92	0.178571428571429	low
415614299	China, Fuqing City	99	1	12	0.68	3.92	0.173469387755102	low
435601799	India, Manipur	99	1	12	0.67	3.92	0.170918367346939	low
415605799	China, Huaiyin District, Huai'an City	99	1	12	0.66	3.92	0.168367346938776	low
415611099	China, Anfu County	99	1	12	0.66	3.92	0.168367346938776	low
415616799	China, Jiayu County	99	1	12	0.66	3.92	0.168367346938776	low
415606799	China, Lianshui County	99	1	12	0.63	3.92	0.160714285714286	low
415626699	China, Yunmeng County	99	1	12	0.62	3.92	0.158163265306122	low
415604799	China, Ganyu District, Lianyungang City	99	1	12	0.57	3.92	0.145408163265306	low
415610499	China, Zhuanghe City	99	1	12	0.57	3.92	0.145408163265306	low
415616599	China, Jiange County	99	1	12	0.55	3.92	0.14030612244898	low
415611699	China, Binhai County	99	1	12	0.54	3.92	0.137755102040816	low
415604499	China, Dehui City	99	1	12	0.53	3.92	0.135204081632653	low
415623599	China, Wangdu County	99	1	12	0.51	3.92	0.130102040816327	low
435602099	India, Wardha	99	1	12	0.5	3.92	0.127551020408163	low
415620599	China, Qianxi County	99	1	12	0.48	3.92	0.122448979591837	low
415624399	China, Xin'an County	99	1	12	0.46	3.92	0.11734693877551	low
415606299	China, Jingtai County	99	1	12	0.44	3.92	0.112244897959184	low
435602499	India, Meghalaya	99	1	12	0.43	3.92	0.10969387755102	low
171000199	South Africa, Eastern Cape	99	1	12	0.42	3.92	0.107142857142857	low
415606599	China, Jiyuan City	99	1	12	0.42	3.92	0.107142857142857	low
435603099	India, West Arunachal	99	1	12	0.38	3.92	0.0969387755102041	low
415606399	China, Jingxian County	99	1	12	0.36	3.92	0.0918367346938776	low
415625899	China, Yiyuan County	99	1	12	0.34	3.92	0.086734693877551	low
415627099	China, Zanhuang County	99	1	12	0.32	3.92	0.0816326530612245	low
415604899	China, Ganzhou District, Zhangye City	99	1	12	0.31	3.92	0.0790816326530612	low
415613699	China, Faku County	99	1	12	0.31	3.92	0.0790816326530612	low
415601699	China, Shexian County	99	1	12	0.29	3.92	0.0739795918367347	low
415611399	China, Arongqi	99	1	12	0.29	3.92	0.0739795918367347	low
415625399	China, Yakeshi City	99	1	12	0.27	3.92	0.0688775510204082	low
415611799	China, Cangzhou City	99	1	12	0.26	3.92	0.0663265306122449	low
435601999	India, Mizoram	99	1	12	0.26	3.92	0.0663265306122449	low
415622799	China, Song County	99	1	12	0.25	3.92	0.0637755102040816	low
415626799	China, Yunyang District, Shiyan City	99	1	12	0.23	3.92	0.0586734693877551	low
415611299	China, Aohan Banner, Chifeng City	99	1	12	0.22	3.92	0.0561224489795918	low
415618499	China, Linhe District, Bayannur City	99	1	12	0.17	3.92	0.0433673469387755	low
415615699	China, Hengfeng County	99	1	12	0.16	3.92	0.0408163265306122	low
415609099	China, Wu'an City	99	1	12	0.15	3.92	0.038265306122449	low
180000399	Uganda, Gulu	99	1	12	0.13	3.92	0.0331632653061225	low
415611199	China, Anguo City	99	1	12	0.09	3.92	0.0229591836734694	low
415601999	China, Yangzhong City	99	1	12	0.08	3.92	0.0204081632653061	low
415626499	China, Yucheng County	99	1	12	0.08	3.92	0.0204081632653061	low
415613199	China, Donggang County	99	1	12	0.04	3.92	0.0102040816326531	low
684009945	USA, Hawaii: Hawaiian	45	2	1	5.99	1.345	4.45353159851301	high
470200020	Singapore: Chinese	20	2	1	0.09	1.345	0.0669144981412639	low
439200299	Japan, Miyagi Prefecture	99	2	1	0.08	1.345	0.0594795539033457	low
655400028	New Zealand: Maori	28	2	2	6.44	1.67	3.8562874251497	high
561601499	Poland, Katowice District	99	2	2	0.3	1.67	0.179640718562874	low
439202299	Japan,  Okayama Prefecture	99	2	2	0.13	1.67	0.0778443113772455	low
156600199	Nigeria,  Ibadan	99	2	2	0.05	1.67	0.029940119760479	low
384000230	USA, California, San Francisco Bay Area: Black	30	2	3	8.83	2.1	4.20476190476191	high
384000942	USA, New Mexico: American Indian	42	2	3	7.99	2.1	3.8047619047619	high
384010030	Usa, California, Alameda County: Black	30	2	3	7.14	2.1	3.4	high
564200499	Romania,  County Timis	99	2	3	0.25	2.1	0.119047619047619	low
